1	10	8	8	0
2	10	5	8	0
3	10	2	8	0
4	10	8	5	0
5	10	5	5	0
6	10	2	5	0
7	10	8	2	0
8	10	5	2	0
9	10	2	2	0
10	5	8	8	0
11	5	5	8	0
12	5	2	8	0
13	5	8	5	0
14	5	5	5	0
15	5	2	5	0
16	5	8	2	0
17	5	5	2	0
18	5	2	2	0
19	0	8	8	0
20	0	5	8	0
21	0	2	8	0
22	0	8	5	0
23	0	5	5	0
24	0	2	5	0
25	0	8	2	0
26	0	5	2	0
27	0	2	2	0
28	10	8.337790589	8.337790589	0
29	10	5	9.72034871932508	0
30	10	1.662209411	8.337790589	0
31	5	8.337790589	8.337790589	0
32	5	5	9.72034871932508	0
33	5	1.662209411	8.337790589	0
34	0	8.337790589	8.337790589	0
35	0	5	9.72034871932508	0
36	0	1.662209411	8.337790589	0
37	10	8.337790589	1.662209411	0
38	10	9.72034871932508	5	0
39	5	8.337790589	1.662209411	0
40	5	9.72034871932508	5	0
41	0	8.337790589	1.662209411	0
42	0	9.72034871932508	5	0
43	10	1.662209411	1.662209411	0
44	10	5	0.279651280674918	0
45	5	1.662209411	1.662209411	0
46	5	5	0.279651280674918	0
47	0	1.662209411	1.662209411	0
48	0	5	0.279651280674918	0
49	10	0.279651280674919	5	0
50	5	0.279651280674919	5	0
51	0	0.279651280674919	5	0
52	10	10	10	0
53	10	5	10	0
54	10	0	10	0
55	5	10	10	0
56	5	5	10	0
57	5	0	10	0
58	0	10	10	0
59	0	5	10	0
60	0	0	10	0
61	10	10	0	0
62	10	10	5	0
63	5	10	0	0
64	5	10	5	0
65	0	10	0	0
66	0	10	5	0
67	10	0	0	0
68	10	5	0	0
69	5	0	0	0
70	5	5	0	0
71	0	0	0	0
72	0	5	0	0
73	10	0	5	0
74	5	0	5	0
75	0	0	5	0
